time,seconds_elapsed,z,y,x
1687350979238186000,106.31918603515625,-6.6961140632629395,-1.6219969987869263,0.61878502368927
1687350979258295600,106.33929565429688,-7.071086883544922,-1.697630763053894,0.648612380027771
1687350979278405000,106.35940502929688,-7.201048851013184,-1.6891086101531982,0.4600607454776764
1687350979298514400,106.37951440429687,-7.222354412078857,-1.630519151687622,0.15219953656196594
1687350979318624000,106.3996240234375,-7.142459392547607,-1.5708644390106201,-0.07257108390331268
1687350979338733600,106.41973364257812,-7.388535499572754,-1.534645438194275,-0.2792322337627411
1687350979358843000,106.4398427734375,-8.189613342285156,-1.3780516386032104,-0.5008070468902588
1687350979378952400,106.45995239257813,-9.183505058288574,-2.2877867221832275,-0.6275734305381775
1687350979399062000,106.48006201171874,-6.805836200714111,-3.9197707176208496,0.17670060694217682
1687350979419171300,106.50017138671875,2.8593008518218994,-1.5612770318984985,2.4702131748199463
1687350979439281000,106.52028100585937,15.335668563842773,2.828674554824829,3.249986171722412
1687350979459390500,106.54039038085938,23.655378341674805,5.467332363128662,1.0608694553375244
1687350979479499800,106.56049975585937,26.59657096862793,9.100946426391602,-4.960000514984131
1687350979499609300,106.580609375,23.050308227539062,7.431678771972656,-8.073766708374023
